sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
7320,0x97c64a,1.000000,12,True,0,0
7321,0xf70178,1.000000,12,True,0,0
7322,0x91395b,1.000000,12,True,0,0
7323,0x62d962,0.000000,11,False,1,3
7324,0x69fd23,0.333333,14,False,2,2
7325,0x541feb,0.333333,14,False,2,2
7326,0x1ada68,0.000000,11,False,1,3
7327,0xf3d658,0.333333,14,False,2,2
7328,0x148040,1.000000,4,False,4,0
7329,0xac9490,0.666667,9,False,1,1
7330,0x399ff0,0.333333,14,False,2,2
7331,0xf91159,1.000000,12,True,0,0
7332,0x39902c,0.666667,9,False,1,1
7333,0x32c9e1,0.000000,11,False,1,3
7334,0x5914a8,0.666667,9,False,1,1
7335,0x8107fd,1.000000,12,True,0,0
7336,0x150fc8,0.333333,10,False,2,2
7337,0xc34e21,0.333333,10,False,2,2
7338,0xec79a1,0.666667,13,False,1,1
7339,0x9209d3,0.333333,10,False,2,2
7340,0x47d9e9,0.333333,14,False,2,2
7341,0x975e9b,0.000000,15,False,1,3
7342,0x513990,0.666667,9,False,1,1
7343,0xfbfea0,1.000000,16,True,0,0
7344,0x2f610e,0.000000,11,False,1,3
7345,0x5fc436,0.666667,13,False,1,1
7346,0xbb137d,0.000000,15,False,1,3
7347,0x3cf956,0.333333,14,False,2,2
7348,0x561e8b,1.000000,12,True,0,0
7349,0xf17688,1.000000,12,True,0,0
7350,0x2156bd,1.000000,12,True,0,0
7351,0x176fee,1.000000,16,True,0,0
7352,0x6a7194,0.000000,11,False,1,3
7353,0x3b3405,0.333333,10,False,2,2
7354,0x8cb66d,0.666667,13,False,1,1
7355,0xceb190,0.000000,11,False,1,3
7356,0x83038b,0.666667,9,False,1,1
7357,0x7d1a4f,0.333333,14,False,2,2
7358,0x326a0,0.000000,7,False,1,3
7359,0xd30a2b,0.000000,11,False,1,3
7360,0x2c7b9e,0.333333,14,False,2,2
7361,0x2d3b8a,1.000000,12,True,0,0
7362,0x923328,0.666667,9,False,1,1
7363,0xdbdc30,0.666667,13,False,1,1
7364,0xaf0eaa,0.666667,13,False,1,1
7365,0xdd222f,0.666667,13,False,1,1
7366,0xab937b,0.000000,15,False,1,3
7367,0xcc681c,0.333333,10,False,2,2
7368,0x141030,0.666667,5,False,3,1
7369,0x80c5e8,0.666667,9,False,1,1
7370,0x59536e,0.666667,13,False,1,1
7371,0x799f03,0.666667,13,False,1,1
7372,0x1d6303,0.333333,10,False,2,2
7373,0x1ebe47,0.333333,14,False,2,2
7374,0x13bc59,1.000000,12,True,0,0
7375,0x2864fc,0.000000,11,False,1,3
7376,0xee33a9,0.333333,14,False,2,2
7377,0x6139b1,0.000000,11,False,1,3
7378,0xc2a45b,0.000000,11,False,1,3
7379,0xc34b3,0.333333,10,False,2,2
7380,0xfca0b0,0.000000,11,False,1,3
7381,0x194332,0.666667,9,False,1,1
7382,0xec668b,0.666667,13,False,1,1
7383,0x3bf088,0.000000,11,False,1,3
7384,0x9025b9,0.333333,10,False,2,2
7385,0x3548fa,1.000000,12,True,0,0
7386,0x9d0cf5,0.666667,13,False,1,1
7387,0x4cb6d4,1.000000,12,True,0,0
7388,0x253a56,0.000000,11,False,1,3
7389,0x810e0d,1.000000,8,True,0,0
7390,0xe93a9,0.000000,11,False,1,3
7391,0x620d7d,1.000000,12,True,0,0
7392,0xc83415,0.666667,9,False,1,1
7393,0x202f7c,0.000000,11,False,1,3
7394,0xa85914,0.666667,9,False,1,1
7395,0x343737,0.666667,13,False,1,1
7396,0x7a9b8d,0.333333,14,False,2,2
7397,0x79c492,0.000000,11,False,1,3
7398,0x64313e,0.000000,11,False,1,3
7399,0x2c8f40,0.666667,9,False,1,1
7400,0x22a8cb,0.333333,10,False,2,2
7401,0xb6574c,0.666667,13,False,1,1
7402,0xaf572d,0.000000,15,False,1,3
7403,0xd67950,1.000000,12,True,0,0
7404,0x4d5757,0.333333,14,False,2,2
7405,0x98f523,1.000000,12,True,0,0
7406,0x33c3b0,0.000000,11,False,1,3
7407,0xd325,1.000000,8,True,0,0
7408,0x8f4eb7,0.000000,15,False,1,3
7409,0xea784c,1.000000,12,True,0,0
7410,0xce4135,0.000000,11,False,1,3
7411,0xdd7863,0.333333,14,False,2,2
7412,0x49528d,0.333333,10,False,2,2
7413,0xca7984,0.000000,11,False,1,3
7414,0x21c0f9,0.333333,10,False,2,2
7415,0xcd4371,1.000000,12,True,0,0
7416,0x9fae1f,1.000000,16,True,0,0
7417,0x744aa0,0.666667,9,False,1,1
7418,0x10697a,0.333333,10,False,2,2
7419,0x2befd1,0.000000,15,False,1,3
7420,0x6bdc98,0.666667,13,False,1,1
7421,0xcfe28b,0.333333,14,False,2,2
7422,0x442838,0.000000,7,False,1,3
7423,0x956315,0.000000,11,False,1,3
7424,0xb84a4a,0.333333,10,False,2,2
7425,0x152c61,0.666667,9,False,1,1
7426,0x254425,1.000000,8,True,0,0
7427,0x539190,0.666667,9,False,1,1
7428,0x6a69e8,1.000000,12,True,0,0
7429,0x8ce86d,1.000000,12,True,0,0
7430,0x1ee75f,1.000000,16,True,0,0
7431,0xf1a349,1.000000,12,True,0,0
7432,0x559299,0.000000,11,False,1,3
7433,0x5f42d9,0.666667,13,False,1,1
7434,0xf1160d,0.000000,11,False,1,3
7435,0x234d48,0.666667,9,False,1,1
7436,0xacd4ee,0.333333,14,False,2,2
7437,0x550076,0.666667,9,False,1,1
7438,0x996b7c,0.333333,14,False,2,2
7439,0xad55f1,0.333333,14,False,2,2
7440,0xf73615,0.333333,14,False,2,2
7441,0xb34785,1.000000,12,True,0,0
7442,0xf4ec4,0.000000,11,False,1,3
7443,0xf89926,1.000000,12,True,0,0
7444,0xb3ef43,0.000000,15,False,1,3
7445,0xcf7b18,0.333333,14,False,2,2
7446,0x73fed1,1.000000,16,True,0,0
7447,0x27fd3,0.666667,13,False,1,1
7448,0xc4ec95,1.000000,12,True,0,0
7449,0x79784c,1.000000,12,True,0,0
7450,0x461abe,1.000000,12,True,0,0
7451,0x9e4e75,0.333333,14,False,2,2
7452,0x57e34d,0.333333,14,False,2,2
7453,0x6f919e,0.333333,14,False,2,2
7454,0x3a0af9,1.000000,12,True,0,0
7455,0x7870fd,0.333333,14,False,2,2
7456,0xc86a42,0.666667,9,False,1,1
7457,0x6ae411,0.333333,10,False,2,2
7458,0x63259a,0.000000,11,False,1,3
7459,0xf1f0e4,0.666667,13,False,1,1
7460,0x320342,0.000000,7,False,1,3
7461,0xe09ada,1.000000,12,True,0,0
7462,0xbb886a,1.000000,12,True,0,0
7463,0x5855b9,1.000000,12,True,0,0
7464,0xe0e507,0.000000,11,False,1,3
7465,0xe5a519,1.000000,12,True,0,0
7466,0x877a88,0.000000,11,False,1,3
7467,0x1583c6,0.333333,10,False,2,2
7468,0xd8fa89,0.666667,13,False,1,1
7469,0xa88015,0.000000,7,False,1,3
7470,0x5a5444,0.666667,9,False,1,1
7471,0x49051b,0.666667,9,False,1,1
7472,0x5d6785,0.666667,13,False,1,1
7473,0x529353,0.000000,11,False,1,3
7474,0x968f89,1.000000,12,True,0,0
7475,0x382f89,0.000000,11,False,1,3
7476,0x9d6536,0.666667,13,False,1,1
7477,0xaa115,1.000000,8,True,0,0
7478,0xb9fc91,0.333333,14,False,2,2
7479,0x9b8103,0.666667,9,False,1,1
7480,0xc201e1,1.000000,8,True,0,0
7481,0x7adc93,0.333333,14,False,2,2
7482,0x34e363,1.000000,12,True,0,0
7483,0xb29545,0.000000,11,False,1,3
7484,0xa6958,0.666667,9,False,1,1
7485,0xb35154,0.000000,11,False,1,3
7486,0x50163,0.000000,7,False,1,3
7487,0xf2548e,1.000000,12,True,0,0
7488,0xc97718,1.000000,12,True,0,0
7489,0x4bbc9c,0.666667,13,False,1,1
7490,0x9c9220,1.000000,8,True,0,0
7491,0x8754ed,0.666667,13,False,1,1
7492,0x2a530f,0.000000,11,False,1,3
7493,0x5bf5cb,1.000000,16,True,0,0
7494,0x61ffa6,0.000000,15,False,1,3
7495,0xcebe4a,0.333333,14,False,2,2
7496,0x29d151,0.333333,10,False,2,2
7497,0xc5cee6,0.333333,14,False,2,2
7498,0x6782ba,1.000000,12,True,0,0
7499,0xdc1aba,0.666667,13,False,1,1
7500,0x1e064f,0.000000,11,False,1,3
7501,0x83ea28,0.333333,10,False,2,2
7502,0x85f28,0.666667,9,False,1,1
7503,0x3a2535,0.000000,11,False,1,3
7504,0x69c493,0.000000,11,False,1,3
7505,0x2e361f,0.666667,13,False,1,1
7506,0x730eb5,0.666667,13,False,1,1
7507,0x4aeb1a,1.000000,12,True,0,0
7508,0x6635f1,0.666667,13,False,1,1
7509,0x965bb,1.000000,12,True,0,0
7510,0xfe573b,0.666667,17,False,1,1
7511,0xc0bbd2,1.000000,12,True,0,0
7512,0xe2a862,0.333333,10,False,2,2
7513,0xf83ba8,0.666667,13,False,1,1
7514,0xd59ca6,0.666667,13,False,1,1
7515,0x8f3ccf,0.000000,15,False,1,3
7516,0x795236,1.000000,12,True,0,0
7517,0xb892ce,1.000000,12,True,0,0
7518,0x8f5f32,0.333333,14,False,2,2
7519,0xfb3ddf,0.000000,19,False,3,3
7520,0x46faaf,0.000000,15,False,1,3
7521,0xe7f175,1.000000,16,True,0,0
7522,0x27dad9,0.333333,14,False,2,2
7523,0x11ea9a,0.000000,11,False,1,3
7524,0x481a4d,0.666667,9,False,1,1
7525,0x6f1b46,0.666667,13,False,1,1
7526,0x9dbe53,0.000000,15,False,1,3
7527,0x1ca2a3,0.333333,10,False,2,2
7528,0x6d8a48,0.333333,10,False,2,2
7529,0x2d790d,1.000000,12,True,0,0
7530,0x60dbee,0.333333,14,False,2,2
7531,0x62bcb6,0.666667,13,False,1,1
7532,0x6417fb,0.333333,14,False,2,2
7533,0x257fc5,0.333333,14,False,2,2
7534,0x722737,0.666667,13,False,1,1
7535,0xc0cbc,0.666667,9,False,1,1
7536,0x915995,0.000000,11,False,1,3
7537,0x7df2ca,0.000000,15,False,1,3
7538,0x24c03d,0.666667,9,False,1,1
7539,0x8e3bac,0.666667,13,False,1,1
7540,0x568bdc,0.666667,13,False,1,1
7541,0x649416,0.666667,9,False,1,1
7542,0x655ad4,1.000000,12,True,0,0
7543,0xfc3310,0.000000,11,False,1,3
7544,0x7affb9,0.333333,18,False,2,2
7545,0xcd9702,0.000000,11,False,1,3
7546,0x8ca612,0.666667,9,False,1,1
7547,0xfac950,1.000000,12,True,0,0
7548,0x61cd81,0.333333,10,False,2,2
7549,0xbd1551,1.000000,12,True,0,0
7550,0x6a2765,1.000000,12,True,0,0
7551,0xef5a97,1.000000,16,True,0,0
7552,0xa598e3,1.000000,12,True,0,0
7553,0x260661,1.000000,8,True,0,0
7554,0x7c6f55,0.000000,15,False,1,3
7555,0xf39316,0.666667,13,False,1,1
7556,0x37380f,1.000000,12,True,0,0
7557,0x162410,0.333333,6,False,2,2
7558,0xcd5c4e,0.666667,13,False,1,1
7559,0xb83d34,1.000000,12,True,0,0
7560,0x18e4e4,0.333333,10,False,2,2
7561,0xc6c527,1.000000,12,True,0,0
7562,0x9ebce6,0.000000,15,False,1,3
7563,0x944bbf,0.333333,14,False,2,2
7564,0x6808d1,1.000000,8,True,0,0
7565,0xed5438,1.000000,12,True,0,0
7566,0x8ced17,0.666667,13,False,1,1
7567,0xf6d8b5,0.000000,15,False,1,3
7568,0x61e837,1.000000,12,True,0,0
7569,0x135772,1.000000,12,True,0,0
7570,0xccfbbe,0.666667,17,False,1,1
7571,0xb19976,0.666667,13,False,1,1
7572,0x758a8b,1.000000,12,True,0,0
7573,0xed9d5f,0.666667,17,False,1,1
7574,0x1edd4d,0.333333,14,False,2,2
7575,0x4080e,0.666667,5,False,3,1
7576,0x32d128,0.666667,9,False,1,1
7577,0x8c6cc1,0.333333,10,False,2,2
7578,0x484b99,0.333333,10,False,2,2
7579,0x5ff46d,1.000000,16,True,0,0
7580,0x1a310a,1.000000,8,True,0,0
7581,0x4f81f9,0.666667,13,False,1,1
7582,0x67edfa,0.666667,17,False,1,1
7583,0x228409,0.333333,6,False,2,2
7584,0x65b80a,0.333333,10,False,2,2
7585,0x96ca98,0.000000,11,False,1,3
7586,0x515626,0.333333,10,False,2,2
7587,0x7d83db,0.000000,15,False,1,3
7588,0xb54f0,0.333333,10,False,2,2
7589,0xd7942f,0.333333,14,False,2,2
7590,0x498712,0.666667,9,False,1,1
7591,0xbbcd0e,0.333333,14,False,2,2
7592,0x4e5104,1.000000,8,True,0,0
7593,0xf6786d,0.000000,15,False,1,3
7594,0xcaab85,1.000000,12,True,0,0
7595,0x1f29b5,0.666667,13,False,1,1
7596,0xde78e9,0.000000,15,False,1,3
7597,0x75e836,0.666667,13,False,1,1
7598,0xd1fff4,0.666667,17,False,1,1
7599,0x3301a3,0.666667,9,False,1,1
7600,0xb46fe7,1.000000,16,True,0,0
7601,0xa611f,0.333333,10,False,2,2
7602,0xd4cfc6,0.333333,14,False,2,2
7603,0xbbe531,0.333333,14,False,2,2
7604,0x7cce1,0.000000,11,False,1,3
7605,0xc90508,0.000000,7,False,1,3
7606,0x1b0970,0.666667,9,False,1,1
7607,0x9e8061,0.666667,9,False,1,1
7608,0x19d6cd,0.666667,13,False,1,1
7609,0xd5ef33,1.000000,16,True,0,0
7610,0xaaca9c,1.000000,12,True,0,0
7611,0x19597b,0.666667,13,False,1,1
7612,0x825840,0.333333,6,False,2,2
7613,0xc38069,0.666667,9,False,1,1
7614,0xb80484,0.000000,7,False,1,3
7615,0x20a6ca,0.666667,9,False,1,1
7616,0x881c13,1.000000,8,True,0,0
7617,0xb790e0,0.000000,11,False,1,3
7618,0x1138ad,0.333333,10,False,2,2
7619,0x8ff98b,0.000000,15,False,1,3
7620,0x3b9093,0.000000,11,False,1,3
7621,0xfe93c0,0.666667,13,False,1,1
7622,0xd45371,1.000000,12,True,0,0
7623,0xffaa74,1.000000,16,True,0,0
7624,0x89446f,0.000000,11,False,1,3
7625,0xc10189,0.000000,7,False,1,3
7626,0xee0941,0.333333,10,False,2,2
7627,0x6be77a,1.000000,16,True,0,0
7628,0xac8c83,0.333333,10,False,2,2
7629,0x78bb58,0.666667,13,False,1,1
7630,0x2fe74f,1.000000,16,True,0,0
7631,0xe78f21,0.666667,13,False,1,1
7632,0x6bc974,0.666667,13,False,1,1
7633,0x80d752,0.333333,10,False,2,2
7634,0xc867ed,0.333333,14,False,2,2
7635,0x44b992,0.333333,10,False,2,2
7636,0xbd9d11,0.666667,13,False,1,1
7637,0xcd06e6,1.000000,12,True,0,0
7638,0xcd8982,0.333333,10,False,2,2
7639,0x60e4a6,0.333333,10,False,2,2
7640,0xe04cb7,1.000000,12,True,0,0
7641,0xfa1d94,0.666667,13,False,1,1
7642,0xd64847,0.000000,11,False,1,3
7643,0x8929d5,0.000000,11,False,1,3
7644,0xbc8dd1,0.666667,13,False,1,1
7645,0xa40738,0.666667,9,False,1,1
7646,0xf1456b,0.666667,13,False,1,1
7647,0x70bca8,0.000000,11,False,1,3
7648,0x3b69f5,0.000000,15,False,1,3
7649,0x56496e,1.000000,12,True,0,0
7650,0x296a01,1.000000,8,True,0,0
7651,0xb752c2,1.000000,12,True,0,0
7652,0xd9f117,0.333333,14,False,2,2
7653,0x4e4b86,0.000000,11,False,1,3
7654,0x107f01,0.666667,9,False,1,1
7655,0x2fb208,0.333333,10,False,2,2
7656,0x1e0eca,0.000000,11,False,1,3
7657,0xe1b7a9,0.333333,14,False,2,2
7658,0xaee6bb,1.000000,16,True,0,0
7659,0x48b47b,1.000000,12,True,0,0
7660,0xf0358d,1.000000,12,True,0,0
7661,0x31feda,0.000000,15,False,1,3
7662,0x7d3ff5,0.333333,18,False,2,2
7663,0x99eede,1.000000,16,True,0,0
7664,0xa2824,0.333333,6,False,2,2
7665,0x87d23b,0.666667,13,False,1,1
7666,0xb08be9,1.000000,12,True,0,0
7667,0xe5916e,0.666667,13,False,1,1
7668,0xea3f70,0.333333,14,False,2,2
7669,0x8647f7,0.333333,14,False,2,2
7670,0xd40b90,0.666667,9,False,1,1
7671,0x55667d,0.333333,14,False,2,2
7672,0xf59feb,0.333333,18,False,2,2
7673,0x6f8b9c,0.333333,14,False,2,2
7674,0x3e111b,0.000000,11,False,1,3
7675,0x4cabba,0.666667,13,False,1,1
7676,0x4fed4a,0.333333,14,False,2,2
7677,0xa267c4,0.000000,11,False,1,3
7678,0xf330cd,0.666667,13,False,1,1
7679,0xe7396b,0.000000,15,False,1,3
7680,0x60faf1,0.666667,13,False,1,1
7681,0x9f4d70,0.666667,13,False,1,1
7682,0x662a17,0.000000,11,False,1,3
7683,0x50ec18,0.666667,9,False,1,1
7684,0x90af4c,0.000000,11,False,1,3
7685,0x927fb1,0.333333,14,False,2,2
7686,0x2eeca0,0.000000,11,False,1,3
7687,0x99eaf8,0.333333,14,False,2,2
7688,0xe19805,0.666667,9,False,1,1
7689,0x4b8fd1,0.666667,13,False,1,1
7690,0xdf328a,0.666667,13,False,1,1
7691,0x8d4d2e,1.000000,12,True,0,0
7692,0xd33220,0.666667,9,False,1,1
7693,0xb20630,1.000000,8,True,0,0
7694,0xf5c49f,0.000000,15,False,1,3
7695,0xd40f04,0.666667,9,False,1,1
7696,0xfc66e3,0.000000,15,False,1,3
7697,0x4b5e23,1.000000,12,True,0,0
7698,0x388fca,1.000000,12,True,0,0
7699,0xb16606,0.333333,10,False,2,2
7700,0x3d7df9,0.666667,17,False,1,1
7701,0x738a83,0.000000,11,False,1,3
7702,0xf28556,1.000000,12,True,0,0
7703,0x79527f,0.000000,15,False,1,3
7704,0x325f4b,0.666667,13,False,1,1
7705,0xa45b78,1.000000,12,True,0,0
7706,0x1680ad,0.666667,9,False,1,1
7707,0x39698f,0.666667,13,False,1,1
7708,0xebe069,0.666667,13,False,1,1
7709,0xdf1040,0.666667,9,False,1,1
7710,0xd4227b,1.000000,12,True,0,0
7711,0xc5634e,1.000000,12,True,0,0
7712,0x894cb6,0.000000,11,False,1,3
7713,0xd32bbf,1.000000,16,True,0,0
7714,0xc7bee3,1.000000,16,True,0,0
7715,0xa331a6,0.000000,11,False,1,3
7716,0x35b5af,0.000000,15,False,1,3
7717,0xf7a736,1.000000,16,True,0,0
7718,0xaef309,0.666667,13,False,1,1
7719,0xa6bd0,0.333333,10,False,2,2
7720,0x14ae6b,1.000000,12,True,0,0
7721,0x405f13,0.333333,10,False,2,2
7722,0x9c8baf,0.333333,14,False,2,2
7723,0xa4a6c0,0.666667,9,False,1,1
7724,0xcbd46f,0.000000,15,False,1,3
7725,0x9f3581,1.000000,12,True,0,0
7726,0xfae7fc,0.333333,18,False,2,2
7727,0x7fa4ad,0.000000,15,False,1,3
7728,0xf5d55d,1.000000,16,True,0,0
7729,0xec6d4,0.000000,11,False,1,3
7730,0x98f3c3,0.666667,13,False,1,1
7731,0xe9e006,0.333333,10,False,2,2
7732,0x39b912,0.000000,11,False,1,3
7733,0xb553b9,0.333333,14,False,2,2
7734,0x25bda8,1.000000,12,True,0,0
7735,0x23ec22,0.333333,10,False,2,2
7736,0x1213c,0.000000,7,False,1,3
7737,0x239950,0.666667,9,False,1,1
7738,0x1ea7c2,1.000000,12,True,0,0
7739,0x223b47,0.000000,11,False,1,3
7740,0xe8245b,0.000000,11,False,1,3
7741,0x2337a5,1.000000,12,True,0,0
7742,0x17a190,0.666667,9,False,1,1
7743,0x4e1ee2,1.000000,12,True,0,0
7744,0xd0e66b,0.666667,13,False,1,1
7745,0xa5f727,0.000000,15,False,1,3
7746,0xf06084,1.000000,8,True,0,0
7747,0x42dd20,0.666667,9,False,1,1
7748,0xbb1ef7,0.666667,17,False,1,1
7749,0xf9a989,0.666667,13,False,1,1
7750,0xbd1eb5,0.000000,15,False,1,3
7751,0x2fcb74,0.333333,14,False,2,2
7752,0x21e073,0.333333,10,False,2,2
7753,0xf56aff,0.333333,18,False,2,2
7754,0x10d12f,0.333333,10,False,2,2
7755,0xe90911,0.666667,9,False,1,1
7756,0xc0a4bc,0.333333,10,False,2,2
7757,0xf2d8,0.666667,9,False,1,1
7758,0xfe7514,0.333333,14,False,2,2
7759,0xd19035,0.333333,10,False,2,2
7760,0x62b1b,0.333333,10,False,2,2
7761,0x54dab6,0.666667,13,False,1,1
7762,0xf4c6da,0.333333,14,False,2,2
7763,0xa57d9f,1.000000,16,True,0,0
7764,0xddf56d,0.666667,17,False,1,1
7765,0x94c2e5,0.000000,11,False,1,3
7766,0x5eea09,1.000000,12,True,0,0
7767,0x855bf5,0.333333,14,False,2,2
7768,0xa7e221,0.000000,11,False,1,3
7769,0xa465e2,0.000000,11,False,1,3
7770,0x7c383c,1.000000,12,True,0,0
7771,0x4ee8c2,0.000000,11,False,1,3
7772,0xf13488,0.333333,10,False,2,2
7773,0x78d930,0.000000,11,False,1,3
7774,0xa38102,0.000000,7,False,1,3
7775,0xe53009,0.666667,9,False,1,1
7776,0x3be95a,0.333333,14,False,2,2
7777,0x811f50,0.666667,9,False,1,1
7778,0xcf0180,1.000000,8,True,0,0
7779,0xd8ef66,0.000000,15,False,1,3
7780,0x1c2835,0.666667,9,False,1,1
7781,0xa04dbc,0.000000,11,False,1,3
7782,0x6385bd,0.666667,13,False,1,1
7783,0x7d0b0,0.666667,9,False,1,1
7784,0x9ef868,0.666667,13,False,1,1
7785,0x83daa,0.333333,10,False,2,2
7786,0x79935,0.000000,11,False,1,3
7787,0xacbf51,0.333333,14,False,2,2
7788,0xd172a5,1.000000,12,True,0,0
7789,0x390621,1.000000,8,True,0,0
7790,0x42a084,0.333333,6,False,2,2
7791,0xe12df8,0.666667,13,False,1,1
7792,0xd7c5f6,1.000000,16,True,0,0
7793,0x38628,0.000000,7,False,1,3
7794,0x95c672,1.000000,12,True,0,0
7795,0x800f02,0.333333,6,False,2,2
7796,0xc528c9,0.333333,10,False,2,2
7797,0xefa3f3,0.666667,17,False,1,1
7798,0x7de60a,0.666667,13,False,1,1
7799,0xd9b7c5,0.000000,15,False,1,3
7800,0x528e1f,1.000000,12,True,0,0
7801,0x7ac027,0.000000,11,False,1,3
7802,0x5f9df6,0.666667,17,False,1,1
7803,0x2c1b54,0.333333,10,False,2,2
7804,0x4c58b9,0.000000,11,False,1,3
7805,0x563c94,0.000000,11,False,1,3
7806,0x4ad8b4,0.000000,11,False,1,3
7807,0x33ed2d,0.333333,14,False,2,2
7808,0x2064a,0.333333,6,False,2,2
7809,0x68bc0,1.000000,8,True,0,0
7810,0x317a24,0.333333,10,False,2,2
7811,0xa97ca2,1.000000,12,True,0,0
7812,0x139719,0.000000,11,False,1,3
7813,0xc6d155,1.000000,12,True,0,0
7814,0x7b01e4,0.000000,11,False,1,3
7815,0xfdc62b,0.000000,15,False,1,3
7816,0x3c2f21,0.000000,11,False,1,3
7817,0xfa31f8,0.333333,14,False,2,2
7818,0xa0c5a7,0.000000,11,False,1,3
7819,0xccd960,0.000000,11,False,1,3
7820,0x109e32,0.666667,9,False,1,1
7821,0xb2cbe0,1.000000,12,True,0,0
7822,0xc106fe,1.000000,12,True,0,0
7823,0x80e7f8,1.000000,12,True,0,0
7824,0x2681d9,0.333333,10,False,2,2
7825,0xa2d57a,0.666667,13,False,1,1
7826,0x3510a,0.000000,7,False,1,3
7827,0xe5e199,0.666667,13,False,1,1
7828,0x45255f,1.000000,12,True,0,0
7829,0x9c16f8,1.000000,12,True,0,0
7830,0x751140,1.000000,8,True,0,0
7831,0xeeaec9,0.000000,15,False,1,3
7832,0xfc3bf3,0.666667,17,False,1,1
7833,0xaa172f,0.666667,13,False,1,1
7834,0xe467c9,0.666667,13,False,1,1
7835,0xbf2319,0.666667,13,False,1,1
7836,0x442e74,0.333333,10,False,2,2
7837,0x5df216,0.666667,13,False,1,1
7838,0x135806,1.000000,8,True,0,0
7839,0xd79ccb,0.000000,15,False,1,3
7840,0xc66797,0.333333,14,False,2,2
7841,0x29251a,0.666667,9,False,1,1
7842,0x29860e,0.666667,9,False,1,1
7843,0xd9a051,0.333333,10,False,2,2
7844,0xa1bbf1,0.333333,14,False,2,2
7845,0x10d90e,0.666667,9,False,1,1
7846,0x578981,0.333333,10,False,2,2
7847,0x6dd14b,0.666667,13,False,1,1
7848,0x40735d,0.000000,11,False,1,3
7849,0x806868,0.000000,7,False,1,3
7850,0xe109af,1.000000,12,True,0,0
7851,0x3e7216,1.000000,12,True,0,0
7852,0x23b6e7,0.333333,14,False,2,2
7853,0x2f2a6e,0.666667,13,False,1,1
7854,0xccb9a3,0.666667,13,False,1,1
7855,0x752a40,0.666667,9,False,1,1
7856,0xc7826a,0.000000,11,False,1,3
7857,0xbc2c9a,1.000000,12,True,0,0
7858,0x3d25d1,1.000000,12,True,0,0
7859,0xd1293d,1.000000,12,True,0,0
7860,0x59b73,1.000000,12,True,0,0
7861,0x462640,0.000000,7,False,1,3
7862,0xe6a437,0.666667,13,False,1,1
7863,0x22516e,0.333333,10,False,2,2
7864,0x17d0df,0.333333,14,False,2,2
7865,0x11d43b,0.000000,11,False,1,3
7866,0x1aa9d7,0.666667,13,False,1,1
7867,0x239045,1.000000,8,True,0,0
7868,0xe3879a,0.666667,13,False,1,1
7869,0x1cb990,0.333333,10,False,2,2
7870,0xf374aa,0.333333,14,False,2,2
7871,0xfe25f9,1.000000,16,True,0,0
7872,0xc94705,0.333333,10,False,2,2
7873,0x303364,0.666667,9,False,1,1
7874,0x54ac03,0.666667,9,False,1,1
7875,0xb8f5f4,0.000000,15,False,1,3
7876,0xa9b076,1.000000,12,True,0,0
7877,0xc72190,0.666667,9,False,1,1
7878,0xc6d54a,1.000000,12,True,0,0
7879,0xbddfaf,0.000000,19,False,3,3
7880,0x21a162,1.000000,8,True,0,0
7881,0xfae8f6,1.000000,16,True,0,0
7882,0xcb95a6,0.666667,13,False,1,1
7883,0x3d7121,0.000000,11,False,1,3
7884,0x5beb0d,0.333333,14,False,2,2
7885,0x41f67e,0.333333,14,False,2,2
7886,0x93161d,0.000000,11,False,1,3
7887,0x620f46,0.333333,10,False,2,2
7888,0x43953c,0.000000,11,False,1,3
7889,0xca6759,0.666667,13,False,1,1
7890,0x24c49a,0.666667,9,False,1,1
7891,0x75e114,0.000000,11,False,1,3
7892,0xdb9cc5,0.333333,14,False,2,2
7893,0x519d57,0.666667,13,False,1,1
7894,0x37039f,0.666667,13,False,1,1
7895,0x84b35e,1.000000,12,True,0,0
7896,0x7e6d09,0.666667,13,False,1,1
7897,0x1ee645,1.000000,12,True,0,0
7898,0x41ad6a,0.000000,11,False,1,3
7899,0x577cc1,0.666667,13,False,1,1
7900,0xbe4190,0.333333,10,False,2,2
7901,0x9313d9,1.000000,12,True,0,0
7902,0x9c58d5,1.000000,12,True,0,0
7903,0x64702a,0.666667,9,False,1,1
7904,0x845149,1.000000,8,True,0,0
7905,0xecbd03,0.666667,13,False,1,1
7906,0x1d6170,0.333333,10,False,2,2
7907,0x99f666,0.333333,14,False,2,2
7908,0xed319a,0.666667,13,False,1,1
7909,0x9bc982,0.000000,11,False,1,3
7910,0xfdb421,0.666667,13,False,1,1
7911,0x38f6ea,0.333333,14,False,2,2
7912,0x988da9,0.000000,11,False,1,3
7913,0x39e1e4,1.000000,12,True,0,0
7914,0x60d69,0.666667,9,False,1,1
7915,0xbdffa8,0.666667,17,False,1,1
7916,0x19d945,0.000000,11,False,1,3
7917,0x85b4a4,0.333333,10,False,2,2
7918,0x373361,1.000000,12,True,0,0
7919,0x2f4a89,0.000000,11,False,1,3
7920,0x1520a3,1.000000,8,True,0,0
7921,0xc544f,0.333333,10,False,2,2
7922,0x65df4d,0.000000,15,False,1,3
7923,0x26e5d1,1.000000,12,True,0,0
7924,0xcfbf79,0.333333,18,False,2,2
7925,0x64650c,0.666667,9,False,1,1
