sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
7715,0x63fda6,0.000000,15,False,1,3
7716,0x47c4cf,0.666667,13,False,1,1
7717,0xb40a41,1.000000,8,True,0,0
7718,0x6c5954,0.000000,11,False,1,3
7719,0xde92a2,1.000000,12,True,0,0
7720,0x4ef146,1.000000,12,True,0,0
7721,0xd3532e,0.666667,13,False,1,1
7722,0x2c968b,0.000000,11,False,1,3
7723,0xd0133e,0.000000,11,False,1,3
7724,0x8dc936,1.000000,12,True,0,0
7725,0x11971f,1.000000,12,True,0,0
7726,0xb29460,0.666667,9,False,1,1
7727,0x7c8665,1.000000,12,True,0,0
7728,0x6251b3,0.000000,11,False,1,3
7729,0xc08bb8,0.333333,10,False,2,2
7730,0x916c4a,0.333333,10,False,2,2
7731,0x12392,0.000000,7,False,1,3
7732,0x2e589d,1.000000,12,True,0,0
7733,0xf27d9d,1.000000,16,True,0,0
7734,0xfb9278,0.333333,14,False,2,2
7735,0x1cc7d5,0.666667,13,False,1,1
7736,0xf7b7b4,0.666667,17,False,1,1
7737,0x59e3ef,1.000000,16,True,0,0
7738,0xe9b2b1,0.666667,13,False,1,1
7739,0x9ca67f,0.000000,15,False,1,3
7740,0x6fdfa2,1.000000,16,True,0,0
7741,0x8ad3ae,0.666667,13,False,1,1
7742,0x9c45d1,0.000000,11,False,1,3
7743,0xab179e,0.333333,14,False,2,2
7744,0x707a0a,0.333333,10,False,2,2
7745,0x3c95d6,0.666667,13,False,1,1
7746,0xb0cb59,1.000000,12,True,0,0
7747,0xa046fe,1.000000,12,True,0,0
7748,0x722fe7,0.000000,15,False,1,3
7749,0xc6a403,0.666667,9,False,1,1
7750,0x9656e9,0.666667,13,False,1,1
7751,0x58dbcf,0.000000,15,False,1,3
7752,0xcc6331,0.000000,11,False,1,3
7753,0x86ec4c,0.000000,11,False,1,3
7754,0x173d11,0.000000,11,False,1,3
7755,0xa02a8d,0.666667,9,False,1,1
7756,0xb85145,0.333333,10,False,2,2
7757,0x67ed42,0.666667,13,False,1,1
7758,0x82a289,1.000000,8,True,0,0
7759,0x229c42,1.000000,8,True,0,0
7760,0x7acd3f,1.000000,16,True,0,0
7761,0x5f3c2b,0.333333,14,False,2,2
7762,0xb898e1,0.000000,11,False,1,3
7763,0xba01fa,1.000000,12,True,0,0
7764,0xbf56ab,1.000000,16,True,0,0
7765,0xa1e6a5,1.000000,12,True,0,0
7766,0xb2b2f1,0.666667,13,False,1,1
7767,0x114a76,0.333333,10,False,2,2
7768,0x7ec138,1.000000,12,True,0,0
7769,0x74503c,0.333333,10,False,2,2
7770,0xd09a4,1.000000,8,True,0,0
7771,0x381b23,0.333333,10,False,2,2
7772,0xdd4ed5,0.000000,15,False,1,3
7773,0x6b2de2,0.666667,13,False,1,1
7774,0xa32d12,0.333333,10,False,2,2
7775,0x57493f,0.333333,14,False,2,2
7776,0x9f9d16,0.333333,14,False,2,2
7777,0xeee2d0,0.666667,13,False,1,1
7778,0x4d1015,1.000000,8,True,0,0
7779,0x7a02c0,1.000000,8,True,0,0
7780,0x3742f5,0.666667,13,False,1,1
7781,0x2e1d74,1.000000,12,True,0,0
7782,0xecdc37,0.000000,15,False,1,3
7783,0xd112e7,1.000000,12,True,0,0
7784,0xdb4e73,0.000000,15,False,1,3
7785,0xf03dc1,1.000000,12,True,0,0
7786,0x9f4a5e,0.333333,14,False,2,2
7787,0x581aec,0.000000,11,False,1,3
7788,0x63813f,1.000000,12,True,0,0
7789,0x36be3d,0.000000,15,False,1,3
7790,0xca5cea,0.666667,13,False,1,1
7791,0xbc7315,0.666667,13,False,1,1
7792,0xbfd727,0.666667,17,False,1,1
7793,0xe19620,0.666667,9,False,1,1
7794,0x718fa4,1.000000,12,True,0,0
7795,0x6b6acd,0.333333,14,False,2,2
7796,0xad893e,0.666667,13,False,1,1
7797,0x10db3e,1.000000,12,True,0,0
7798,0xdee700,1.000000,12,True,0,0
7799,0x9e90bb,0.666667,13,False,1,1
7800,0xa8bf1a,0.666667,13,False,1,1
7801,0x113158,1.000000,8,True,0,0
7802,0xef5048,0.000000,11,False,1,3
7803,0xfe3f2c,1.000000,16,True,0,0
7804,0xc177a5,0.666667,13,False,1,1
7805,0x8c2113,1.000000,8,True,0,0
7806,0x3b7dda,1.000000,16,True,0,0
7807,0x34fa6c,0.666667,13,False,1,1
7808,0x523af4,1.000000,12,True,0,0
7809,0x232da0,0.666667,9,False,1,1
7810,0x31d1c,0.666667,9,False,1,1
7811,0xb712aa,1.000000,12,True,0,0
7812,0x241e74,0.333333,10,False,2,2
7813,0x563ba2,1.000000,12,True,0,0
7814,0x24aa04,0.000000,7,False,1,3
7815,0x7c3c7e,0.000000,15,False,1,3
7816,0xad357f,1.000000,16,True,0,0
7817,0x6fb04e,0.666667,13,False,1,1
7818,0x8ce19f,0.666667,13,False,1,1
7819,0x26eeaf,0.000000,15,False,1,3
7820,0x177176,0.666667,13,False,1,1
7821,0x727b30,1.000000,12,True,0,0
7822,0xfeee99,0.666667,17,False,1,1
7823,0x3c887a,0.000000,11,False,1,3
7824,0x6fe21e,0.333333,14,False,2,2
7825,0x6842cb,0.333333,10,False,2,2
7826,0xe95a57,0.333333,14,False,2,2
7827,0xe3f885,0.666667,13,False,1,1
7828,0x113d2e,0.000000,11,False,1,3
7829,0x1426c0,0.000000,7,False,1,3
7830,0xad1b52,1.000000,12,True,0,0
7831,0x958942,0.666667,9,False,1,1
7832,0x5765aa,0.666667,13,False,1,1
7833,0x74e735,0.333333,14,False,2,2
7834,0x2cfd26,0.666667,13,False,1,1
7835,0x1d079a,0.000000,11,False,1,3
7836,0xd4cf08,0.000000,11,False,1,3
7837,0xc54820,0.000000,7,False,1,3
7838,0xf20225,0.666667,9,False,1,1
7839,0x33ecba,0.333333,14,False,2,2
7840,0xda606f,0.666667,13,False,1,1
7841,0x4399b8,0.000000,11,False,1,3
7842,0xeb6cde,1.000000,16,True,0,0
7843,0xb99d7a,0.000000,15,False,1,3
7844,0x54a917,0.000000,11,False,1,3
7845,0x7914a6,0.000000,11,False,1,3
7846,0x8c1a91,0.666667,9,False,1,1
7847,0x9cf6c4,0.666667,13,False,1,1
7848,0xa0c2a7,0.333333,10,False,2,2
7849,0x27b81b,1.000000,12,True,0,0
7850,0x33f8bf,1.000000,16,True,0,0
7851,0xe4113d,0.000000,11,False,1,3
7852,0x33f465,0.666667,13,False,1,1
7853,0xa71c14,0.333333,10,False,2,2
7854,0x3c514c,0.333333,10,False,2,2
7855,0x90815,0.333333,6,False,2,2
7856,0x9b4fc6,0.333333,14,False,2,2
7857,0x82f635,1.000000,12,True,0,0
7858,0x4c235b,0.000000,11,False,1,3
7859,0x6a7831,0.000000,11,False,1,3
7860,0xeda528,1.000000,12,True,0,0
7861,0x4becfc,0.000000,15,False,1,3
7862,0x27ae97,0.333333,14,False,2,2
7863,0xc0adea,1.000000,12,True,0,0
7864,0xbc5b29,0.666667,13,False,1,1
7865,0x868b1c,0.333333,10,False,2,2
7866,0xe25711,0.000000,11,False,1,3
7867,0xcebbf6,0.666667,17,False,1,1
7868,0xfe8d2d,0.000000,15,False,1,3
7869,0x3394,0.000000,7,False,1,3
7870,0x3403a1,1.000000,8,True,0,0
7871,0x31e4ee,0.666667,13,False,1,1
7872,0x6f7de5,0.666667,17,False,1,1
7873,0x6c8b56,1.000000,12,True,0,0
7874,0x9aa2bf,0.333333,14,False,2,2
7875,0x3ef149,0.666667,13,False,1,1
7876,0xd21dc6,1.000000,12,True,0,0
7877,0xd6d3e,0.666667,13,False,1,1
7878,0xc16537,1.000000,12,True,0,0
7879,0xdbc384,1.000000,12,True,0,0
7880,0x9f069d,0.666667,13,False,1,1
7881,0xee1d87,0.333333,14,False,2,2
7882,0xadfd2f,0.666667,17,False,1,1
7883,0xc9b13d,0.666667,13,False,1,1
7884,0x51a840,0.000000,7,False,1,3
7885,0x205736,0.333333,10,False,2,2
7886,0x3768e6,0.666667,13,False,1,1
7887,0x17a439,0.000000,11,False,1,3
7888,0x6d4f76,0.000000,15,False,1,3
7889,0x9d37e8,0.333333,14,False,2,2
7890,0x78d153,1.000000,12,True,0,0
7891,0xca85c5,0.000000,11,False,1,3
7892,0xda516a,1.000000,12,True,0,0
7893,0xc1dbb7,0.000000,15,False,1,3
7894,0xa33d40,0.333333,10,False,2,2
7895,0xb32f67,0.000000,15,False,1,3
7896,0x3566ff,1.000000,16,True,0,0
7897,0x14b6a0,0.666667,9,False,1,1
7898,0xcdb39,1.000000,12,True,0,0
7899,0xf4060b,0.333333,10,False,2,2
7900,0x92e89,0.666667,9,False,1,1
7901,0x512101,0.333333,6,False,2,2
7902,0xd0f94d,0.666667,13,False,1,1
7903,0x9701a7,0.000000,11,False,1,3
7904,0xe00f85,0.333333,10,False,2,2
7905,0x2681c,0.000000,7,False,1,3
7906,0x3348fd,0.666667,13,False,1,1
7907,0xa70e6f,0.333333,14,False,2,2
7908,0x3c4bb,0.000000,11,False,1,3
7909,0xd91325,0.000000,11,False,1,3
7910,0xb101ec,0.333333,10,False,2,2
7911,0x341a70,0.666667,9,False,1,1
7912,0x664577,0.666667,13,False,1,1
7913,0xca0010,0.666667,5,False,3,1
7914,0xbd522,0.333333,10,False,2,2
7915,0x9dbeae,1.000000,16,True,0,0
7916,0xcf1715,0.666667,13,False,1,1
7917,0xd99a42,0.000000,11,False,1,3
7918,0x2b0c77,1.000000,12,True,0,0
7919,0x41ddec,0.666667,13,False,1,1
7920,0xee1820,0.666667,9,False,1,1
7921,0xaecf36,0.000000,15,False,1,3
7922,0xec3d6f,1.000000,16,True,0,0
7923,0x79585f,0.333333,14,False,2,2
7924,0x67405b,0.000000,11,False,1,3
7925,0x3501c6,0.666667,9,False,1,1
7926,0x566393,1.000000,12,True,0,0
7927,0x7c1014,1.000000,8,True,0,0
7928,0x4fbb11,0.666667,13,False,1,1
7929,0x1e5bf0,0.666667,13,False,1,1
7930,0x39d20d,0.000000,11,False,1,3
7931,0x382e72,0.000000,11,False,1,3
7932,0xa18ee1,0.000000,11,False,1,3
7933,0x6ee67f,0.666667,17,False,1,1
7934,0x25c14d,0.333333,10,False,2,2
7935,0x17e446,0.000000,11,False,1,3
7936,0x4b48a0,1.000000,8,True,0,0
7937,0xe60549,0.333333,10,False,2,2
7938,0xf54fc3,0.000000,15,False,1,3
7939,0xd3b11,0.333333,10,False,2,2
7940,0x29dd7c,0.333333,14,False,2,2
7941,0xc8226b,0.333333,10,False,2,2
7942,0x72af51,0.666667,13,False,1,1
7943,0xf3bf3f,0.000000,19,False,3,3
7944,0x8111a6,1.000000,8,True,0,0
7945,0xe666a,0.000000,11,False,1,3
7946,0xe12c70,0.333333,10,False,2,2
7947,0x1bc4f8,1.000000,12,True,0,0
7948,0xb87409,0.333333,10,False,2,2
7949,0x273545,0.000000,11,False,1,3
7950,0x719e34,1.000000,12,True,0,0
7951,0x9da0c4,0.333333,10,False,2,2
7952,0xc3f53b,0.000000,15,False,1,3
7953,0xe0060f,0.666667,9,False,1,1
7954,0x313185,0.666667,9,False,1,1
7955,0x7c86a9,1.000000,12,True,0,0
7956,0x630948,1.000000,8,True,0,0
7957,0x108bee,0.000000,11,False,1,3
7958,0xe687ed,0.000000,15,False,1,3
7959,0x582299,0.666667,9,False,1,1
7960,0xdba567,0.000000,15,False,1,3
7961,0xee2a11,0.000000,11,False,1,3
7962,0xe779e3,1.000000,16,True,0,0
7963,0x3646ea,1.000000,12,True,0,0
7964,0x5cc263,0.000000,11,False,1,3
7965,0x4545d6,0.000000,11,False,1,3
7966,0xd6b88e,0.666667,13,False,1,1
7967,0xee39e5,0.000000,15,False,1,3
7968,0x249eb3,1.000000,12,True,0,0
7969,0x7158af,0.666667,13,False,1,1
7970,0xf728aa,0.666667,13,False,1,1
7971,0x8036ac,0.666667,9,False,1,1
7972,0xcb9215,0.000000,11,False,1,3
7973,0xbfd46b,1.000000,16,True,0,0
7974,0x37d54a,0.666667,13,False,1,1
7975,0xe05c7,0.333333,10,False,2,2
7976,0x86a61d,0.000000,11,False,1,3
7977,0x480658,0.000000,7,False,1,3
7978,0xb3ad0e,0.666667,13,False,1,1
7979,0xed3bfe,0.333333,18,False,2,2
7980,0x426cda,0.000000,11,False,1,3
7981,0xc255d,0.333333,10,False,2,2
7982,0xe24c0c,0.666667,9,False,1,1
7983,0x8009d5,1.000000,8,True,0,0
7984,0xaaaae2,1.000000,12,True,0,0
7985,0x4f235b,0.666667,13,False,1,1
7986,0xd6b51d,0.333333,14,False,2,2
7987,0xc06f7f,0.000000,15,False,1,3
7988,0x49572e,1.000000,12,True,0,0
7989,0xe26c2f,0.666667,13,False,1,1
7990,0x16c8c9,0.333333,10,False,2,2
7991,0xe2b019,0.333333,10,False,2,2
7992,0xba90a6,0.000000,11,False,1,3
7993,0x48b4c3,0.333333,10,False,2,2
7994,0x26ab77,0.333333,14,False,2,2
7995,0xcabb5d,0.000000,15,False,1,3
7996,0xa8e91d,1.000000,12,True,0,0
7997,0x511e2f,1.000000,12,True,0,0
7998,0x6b37c2,0.666667,13,False,1,1
7999,0x414ada,0.333333,10,False,2,2
8000,0x9fe306,0.666667,13,False,1,1
8001,0x11de5f,0.333333,14,False,2,2
8002,0x87c0fc,1.000000,12,True,0,0
8003,0x75937a,0.333333,14,False,2,2
8004,0xcccabc,0.666667,13,False,1,1
8005,0x31d162,0.333333,10,False,2,2
8006,0xd73b,0.000000,11,False,1,3
8007,0x7986b,0.000000,11,False,1,3
8008,0xff528c,0.333333,14,False,2,2
8009,0xb9e582,1.000000,12,True,0,0
8010,0xb38b31,1.000000,12,True,0,0
8011,0x8600f8,1.000000,8,True,0,0
8012,0x85be0e,1.000000,12,True,0,0
8013,0x792a1a,0.000000,11,False,1,3
8014,0x5037d5,1.000000,12,True,0,0
8015,0xc570bf,0.333333,14,False,2,2
8016,0x8530a0,0.000000,7,False,1,3
8017,0xa1688c,0.666667,9,False,1,1
8018,0x58fc20,0.333333,10,False,2,2
8019,0xabd3ae,0.000000,15,False,1,3
8020,0x48f624,0.333333,10,False,2,2
8021,0xc529b2,0.000000,11,False,1,3
8022,0x5aa34d,1.000000,12,True,0,0
8023,0xe23ad8,1.000000,12,True,0,0
8024,0x7061f,0.333333,10,False,2,2
8025,0xcd3511,0.000000,11,False,1,3
8026,0x5d6321,0.000000,11,False,1,3
8027,0x2480d6,1.000000,8,True,0,0
8028,0x831622,1.000000,8,True,0,0
8029,0xa8248,0.333333,6,False,2,2
8030,0x4377de,0.000000,15,False,1,3
8031,0xc76afb,1.000000,16,True,0,0
8032,0x6d72a0,0.000000,11,False,1,3
8033,0xccba37,0.333333,14,False,2,2
8034,0x8143f,0.666667,9,False,1,1
8035,0xe5532a,1.000000,12,True,0,0
8036,0x139ae2,0.000000,11,False,1,3
8037,0x640e14,1.000000,8,True,0,0
8038,0x560a28,1.000000,8,True,0,0
8039,0xdda450,0.000000,11,False,1,3
8040,0xc956ac,1.000000,12,True,0,0
8041,0x2dfc8d,0.333333,14,False,2,2
8042,0xadc5b7,0.000000,15,False,1,3
8043,0xa4a47e,1.000000,12,True,0,0
8044,0xc096b5,0.000000,11,False,1,3
8045,0xb40180,0.333333,6,False,2,2
8046,0x8a7a71,1.000000,12,True,0,0
8047,0x6eb36b,0.000000,15,False,1,3
8048,0x3df26e,0.000000,15,False,1,3
8049,0x8895ea,0.000000,11,False,1,3
8050,0x66e864,0.000000,11,False,1,3
8051,0xe0663c,0.000000,11,False,1,3
8052,0xed5465,0.666667,13,False,1,1
8053,0x51aefa,0.333333,14,False,2,2
8054,0xac27f2,0.666667,13,False,1,1
8055,0x6c42fc,1.000000,12,True,0,0
8056,0xeb61b1,0.666667,13,False,1,1
8057,0x3f0f75,0.000000,15,False,1,3
8058,0xc43b1b,1.000000,12,True,0,0
8059,0x915e5d,0.666667,13,False,1,1
8060,0x3bd147,0.666667,13,False,1,1
8061,0x63d3ff,0.666667,17,False,1,1
8062,0x47452a,0.333333,10,False,2,2
8063,0x268849,1.000000,8,True,0,0
8064,0x121cc5,0.666667,9,False,1,1
8065,0x1203fd,0.000000,11,False,1,3
8066,0x7a6c62,1.000000,12,True,0,0
8067,0xebbd40,0.666667,13,False,1,1
8068,0x4d242f,0.000000,11,False,1,3
8069,0xd19007,0.666667,9,False,1,1
8070,0xbdce67,1.000000,16,True,0,0
8071,0x3c578,0.333333,10,False,2,2
8072,0x749655,1.000000,12,True,0,0
8073,0x44f190,0.666667,9,False,1,1
8074,0xe44268,0.666667,9,False,1,1
8075,0x5e4e62,1.000000,12,True,0,0
8076,0xad9683,1.000000,12,True,0,0
8077,0xb0eaba,0.666667,13,False,1,1
8078,0x5c0ddc,1.000000,12,True,0,0
8079,0xbde964,0.333333,14,False,2,2
8080,0x2859d5,0.000000,11,False,1,3
8081,0x891277,0.000000,11,False,1,3
8082,0x117112,1.000000,8,True,0,0
8083,0x4b5a92,0.000000,11,False,1,3
8084,0xa554c9,0.000000,11,False,1,3
8085,0xb91820,1.000000,8,True,0,0
8086,0x211fdb,0.666667,13,False,1,1
8087,0xf05142,0.666667,9,False,1,1
8088,0x5a7252,0.000000,11,False,1,3
8089,0x14bddd,0.333333,14,False,2,2
8090,0x3bfa79,1.000000,16,True,0,0
8091,0x68a7cd,0.666667,13,False,1,1
8092,0x4931ab,0.000000,11,False,1,3
8093,0xc7bcc5,0.333333,14,False,2,2
8094,0xfec491,0.666667,13,False,1,1
8095,0xaa2399,0.000000,11,False,1,3
8096,0x989241,1.000000,8,True,0,0
8097,0xd4db34,0.666667,13,False,1,1
8098,0x86ef2d,0.333333,14,False,2,2
8099,0x70d156,0.000000,11,False,1,3
8100,0x4efa86,0.666667,13,False,1,1
8101,0x47e0cb,1.000000,12,True,0,0
8102,0xbff1db,0.333333,18,False,2,2
8103,0x7d676c,0.000000,15,False,1,3
8104,0x88b22e,0.333333,10,False,2,2
8105,0x6d9091,0.333333,10,False,2,2
8106,0x8e8e6d,0.666667,13,False,1,1
8107,0xc953f5,0.333333,14,False,2,2
8108,0x9e059b,1.000000,12,True,0,0
8109,0x851977,1.000000,12,True,0,0
8110,0x7c4fe7,1.000000,16,True,0,0
8111,0x671e3e,0.333333,14,False,2,2
8112,0x8a961d,0.000000,11,False,1,3
8113,0x4217bf,0.666667,13,False,1,1
8114,0x3f6c10,0.000000,11,False,1,3
8115,0x575182,0.333333,10,False,2,2
8116,0x6356d7,0.333333,14,False,2,2
8117,0xa36034,0.666667,9,False,1,1
8118,0x8caeef,0.000000,15,False,1,3
8119,0x9dc7a6,0.333333,14,False,2,2
8120,0xeb40c4,0.333333,10,False,2,2
8121,0xa4ebc4,1.000000,12,True,0,0
8122,0x65b854,0.000000,11,False,1,3
8123,0xa3f714,0.666667,13,False,1,1
8124,0x6653f7,0.000000,15,False,1,3
8125,0xbb6342,1.000000,12,True,0,0
8126,0xa40ed3,0.000000,11,False,1,3
8127,0xa0fb45,1.000000,12,True,0,0
8128,0x6d6448,0.333333,10,False,2,2
8129,0xca78de,0.333333,14,False,2,2
8130,0x9d0cd0,0.333333,10,False,2,2
8131,0xb27ec8,0.666667,13,False,1,1
8132,0x1f4571,1.000000,12,True,0,0
8133,0x4fd35a,0.333333,14,False,2,2
8134,0x5e502,1.000000,8,True,0,0
8135,0x1fc4b,0.000000,11,False,1,3
8136,0xdbaf65,1.000000,16,True,0,0
8137,0x5dc11,0.666667,9,False,1,1
8138,0xcc344,1.000000,8,True,0,0
8139,0x8cb928,0.333333,10,False,2,2
8140,0x65133d,1.000000,12,True,0,0
8141,0x3b6420,0.666667,9,False,1,1
8142,0x2d7340,0.333333,10,False,2,2
8143,0xaf7453,0.333333,14,False,2,2
8144,0x9eacdd,0.000000,15,False,1,3
8145,0x86262,0.000000,7,False,1,3
8146,0xc2529d,0.000000,11,False,1,3
8147,0x567ae2,0.666667,13,False,1,1
8148,0xb652d2,1.000000,12,True,0,0
8149,0x2fd4f2,0.333333,14,False,2,2
8150,0x7a2fc1,0.666667,13,False,1,1
8151,0xc69cb4,1.000000,12,True,0,0
8152,0xc57ff2,1.000000,16,True,0,0
8153,0x2e55ec,0.666667,13,False,1,1
8154,0x1233,0.333333,6,False,2,2
8155,0xfffeb1,0.000000,19,False,3,3
8156,0x2c67a0,0.333333,10,False,2,2
8157,0xd0e2e2,0.000000,11,False,1,3
8158,0xbc719f,0.000000,15,False,1,3
8159,0x2bd6fe,1.000000,16,True,0,0
8160,0x279822,0.666667,9,False,1,1
8161,0x6817ce,1.000000,12,True,0,0
8162,0x70622c,0.666667,9,False,1,1
8163,0x31f319,1.000000,12,True,0,0
8164,0x2c8f48,0.333333,10,False,2,2
8165,0x51c6f1,1.000000,12,True,0,0
8166,0xc06fb7,0.333333,14,False,2,2
8167,0x1d44a2,0.666667,9,False,1,1
8168,0x2951b,0.666667,9,False,1,1
8169,0xf85b00,0.333333,10,False,2,2
8170,0x589d0a,0.333333,10,False,2,2
8171,0x64a7df,0.000000,15,False,1,3
8172,0x1b811e,0.333333,10,False,2,2
8173,0x449dc6,0.000000,11,False,1,3
8174,0x1c5b2f,0.666667,13,False,1,1
8175,0x396335,1.000000,12,True,0,0
8176,0xe9956c,0.666667,13,False,1,1
8177,0xec6f55,0.000000,15,False,1,3
8178,0xdff2b6,0.666667,17,False,1,1
8179,0x9c43df,0.333333,14,False,2,2
8180,0x5d7100,0.666667,9,False,1,1
8181,0x5cb773,0.000000,15,False,1,3
8182,0xd6cf5,0.666667,13,False,1,1
8183,0x4227bd,1.000000,12,True,0,0
8184,0x88a75a,0.000000,11,False,1,3
8185,0xe586f0,1.000000,12,True,0,0
8186,0x50090a,0.333333,6,False,2,2
8187,0x89acdb,0.666667,13,False,1,1
8188,0x316779,0.666667,13,False,1,1
8189,0xba9002,1.000000,8,True,0,0
8190,0x191998,0.666667,9,False,1,1
8191,0x9f2fc6,0.000000,15,False,1,3
8192,0xf09f9e,0.000000,15,False,1,3
8193,0x8ef75,0.666667,13,False,1,1
8194,0x68e6c,0.333333,10,False,2,2
8195,0x54df53,0.333333,14,False,2,2
8196,0x461462,1.000000,8,True,0,0
8197,0x191495,0.666667,9,False,1,1
8198,0xe7a507,0.666667,13,False,1,1
8199,0x95854f,1.000000,12,True,0,0
8200,0xfe4b69,0.000000,15,False,1,3
8201,0x9cb365,0.666667,13,False,1,1
8202,0x42addb,0.666667,13,False,1,1
8203,0x17fdee,0.666667,17,False,1,1
8204,0xcdd63b,0.000000,15,False,1,3
8205,0xb0b6f3,0.333333,14,False,2,2
8206,0x1e48d4,0.333333,10,False,2,2
8207,0x7f9c79,1.000000,16,True,0,0
8208,0x13f47d,0.333333,14,False,2,2
8209,0xf2b2ae,0.333333,14,False,2,2
8210,0x391534,0.333333,10,False,2,2
8211,0xe924f,0.000000,11,False,1,3
8212,0xeae9a4,0.666667,13,False,1,1
8213,0xcb6789,0.666667,13,False,1,1
8214,0x9d72af,0.000000,15,False,1,3
8215,0x19e030,1.000000,8,True,0,0
8216,0x1dd1a4,0.000000,11,False,1,3
8217,0xba7736,0.000000,15,False,1,3
8218,0x9b7d66,0.000000,15,False,1,3
8219,0x5289c7,0.000000,11,False,1,3
8220,0xb41d55,1.000000,12,True,0,0
8221,0xf9b676,1.000000,16,True,0,0
8222,0x1b38b6,1.000000,12,True,0,0
8223,0xe552da,0.666667,13,False,1,1
8224,0x9f2d9c,0.333333,14,False,2,2
8225,0xb1fe12,0.666667,13,False,1,1
8226,0x1ee047,0.000000,11,False,1,3
8227,0x85909a,0.666667,9,False,1,1
8228,0x4be9d6,0.333333,14,False,2,2
8229,0xa021b1,1.000000,8,True,0,0
8230,0xb25818,0.666667,9,False,1,1
8231,0xb71b54,0.666667,13,False,1,1
8232,0xa1b19,0.666667,9,False,1,1
8233,0xe60ee2,1.000000,12,True,0,0
8234,0x3994d6,1.000000,12,True,0,0
8235,0x3e4bb6,0.333333,14,False,2,2
8236,0xf563de,1.000000,16,True,0,0
8237,0x5a0eeb,0.666667,13,False,1,1
8238,0x44cd8b,0.000000,11,False,1,3
8239,0x19c0d,1.000000,8,True,0,0
8240,0x1bc431,0.333333,10,False,2,2
8241,0xab811a,0.333333,10,False,2,2
8242,0x33106f,0.000000,11,False,1,3
8243,0xa55988,0.333333,10,False,2,2
8244,0xbf1da0,0.666667,13,False,1,1
8245,0x2a2a1b,0.333333,10,False,2,2
8246,0x3fa12,0.333333,10,False,2,2
8247,0x1b17c5,1.000000,12,True,0,0
8248,0x541160,0.000000,7,False,1,3
8249,0xe3030,0.000000,7,False,1,3
8250,0x1cec5e,0.666667,13,False,1,1
8251,0x6693f2,0.666667,13,False,1,1
8252,0x85ec7d,0.333333,14,False,2,2
8253,0x8e1303,0.666667,9,False,1,1
8254,0x9ae43a,1.000000,12,True,0,0
8255,0x2435ff,0.333333,14,False,2,2
8256,0x4c50d7,0.000000,11,False,1,3
8257,0x8c9c76,1.000000,12,True,0,0
8258,0x8ceff5,1.000000,16,True,0,0
8259,0x934848,1.000000,8,True,0,0
8260,0x43e814,0.666667,9,False,1,1
8261,0xe6a066,0.000000,11,False,1,3
8262,0x98277b,0.666667,13,False,1,1
8263,0xe85aea,0.666667,13,False,1,1
8264,0xe7552,0.000000,11,False,1,3
8265,0x172765,1.000000,12,True,0,0
8266,0x823f63,1.000000,12,True,0,0
8267,0xcd92c2,0.000000,11,False,1,3
8268,0xa7c4b0,0.000000,11,False,1,3
8269,0x9e2c0e,0.000000,11,False,1,3
8270,0x67c8d7,0.333333,14,False,2,2
8271,0x3a0a54,0.666667,9,False,1,1
8272,0x298515,0.666667,9,False,1,1
8273,0x315870,0.666667,9,False,1,1
8274,0x64fb89,0.666667,13,False,1,1
8275,0xad3f4b,0.000000,15,False,1,3
8276,0x247b66,1.000000,12,True,0,0
8277,0x4c7719,1.000000,12,True,0,0
8278,0x2d69a3,1.000000,12,True,0,0
8279,0x75bfde,0.333333,18,False,2,2
8280,0x3345bd,0.666667,13,False,1,1
8281,0x6b4005,1.000000,8,True,0,0
8282,0xe9d9d,0.666667,13,False,1,1
8283,0x8def0d,0.333333,14,False,2,2
8284,0xa09f4d,1.000000,12,True,0,0
8285,0x598d81,0.333333,10,False,2,2
8286,0x402a47,1.000000,8,True,0,0
8287,0xea268e,1.000000,12,True,0,0
8288,0xc778c8,1.000000,12,True,0,0
8289,0xc8afbc,0.333333,14,False,2,2
8290,0x355b07,1.000000,12,True,0,0
8291,0xbb31c5,0.666667,13,False,1,1
8292,0xe17054,0.333333,10,False,2,2
8293,0xb5902f,1.000000,12,True,0,0
8294,0x7b2f8c,0.333333,14,False,2,2
8295,0xcdfcdf,0.333333,18,False,2,2
8296,0xcc26c3,0.000000,11,False,1,3
8297,0x3f955d,0.000000,15,False,1,3
8298,0x54a13b,0.000000,11,False,1,3
8299,0xd81caa,0.000000,11,False,1,3
8300,0xe12c10,1.000000,8,True,0,0
8301,0x8be669,0.666667,13,False,1,1
8302,0xc9cc8,0.666667,9,False,1,1
8303,0xbc833e,0.666667,13,False,1,1
8304,0xd62329,0.000000,11,False,1,3
8305,0x9d561d,0.666667,13,False,1,1
8306,0xc94db4,1.000000,12,True,0,0
8307,0xa6e026,0.333333,10,False,2,2
8308,0x9f7a1a,0.333333,14,False,2,2
8309,0xe24f52,1.000000,12,True,0,0
8310,0xe48680,1.000000,8,True,0,0
8311,0x19ac23,0.333333,10,False,2,2
8312,0x91bf2,0.000000,11,False,1,3
8313,0x70ab7b,0.333333,14,False,2,2
8314,0xb67af3,1.000000,16,True,0,0
8315,0x6a3685,0.000000,11,False,1,3
8316,0x3ca81a,0.333333,10,False,2,2
8317,0x645f12,0.000000,11,False,1,3
8318,0x2720a3,0.666667,9,False,1,1
